Année,Évènement,Théorie,lacunes,Dirigeant Chine ,Président USA
1948,Hans Morgenthau publie “Politics Among Nations”,Réalisme,,NA,Truman
1977,Keohane & Nye publient “Power and Interdepence”,Néo-institutionalisme,,NA,Carter
1979,Normalisation des relations,,,Deng,Carter
1989,Massacre de la place Tiananmen,,,Deng,Bush sr.
1991,Chute de l’union soviétique,Victoire du libéralisme? End of history?,Les réalismes n’expliquent pas pourquoi la Chine participe aux institutions?,Jiang,Bush sr.
1999,Alexander Wendt publie “Social Theory of International Politics”,Constructivisme,,Jiang,Clinton
2000,Status de “permanent normal trade relations”,,Les réalismes n’expliquent pas pourquoi la Chine participe aux institutions?,Jiang,Clinton
2001,Entrée de la Chine dans l’OMC,,Les réalismes n’expliquent pas pourquoi la Chine participe aux institutions?,Jiang,Bush jr.
2001,Mearsheimer publie “The Tragedy of Great Power Politics”,Realisme offensif,,Jiang,Bush jr.
2008,GFC(Global financial crisis),,,Hu,Bush jr.
2009,China’s new assertiveness,,Est-ce que la Chine est vraiment plus assertive?,Hu,Bush jr.
2011,Pivot vers l’Asie,,,Hu,Obama
2012,Arrivée au Pouvoir de Xi Jinping,,,Xi,Obama
2013,Iain Alastair Johnston publie “How Assertive is China’s New Assertiveness?”,Constructivisme,,Xi,Obama
2015,Graham Allison publie Thucydide’s Trap,,N’explique pas pourquoi la Chine et les USA ne se sont pas encore confronté,Xi,Obama
2017,Arrivée au Pouvoir de Trump,,Regain du réalisme? De-coupling? Ça ne fonctionne plus?,Xi,Trump
2020,Les États-Unis déclarent que la Chine est la plus grande menace à long terme à leur sécurité,,,Xi,Trump
2020,Joseph Nye écrit qu’il y a trop de symmétries entre les États-Unis et la Chine pour qu’un conflit soit envisageable,,,Xi,Trump
2021,Arrivée au Pouvoir de Biden,,,Xi,Biden
